id, symptoms, diagnosis1, diagnosis2, diagnosis3, diagnosis4, diagnosis5
784,"Cold hands;Tight joint;Musculoskeletal pain;Bumps under skin;Trouble swallowing", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", "Scleroderma", 
785,"Hard skin;Fingers turnng white;Tight fingers;Musculoskeletal pain", "Raynaud's phenomenon", "Scleroderma", "Juvenile idiopathic arthritis", "Chilblains", "Frostbite", 
786,"shiny skin;Cold hands", "Hypothyroidism", "Poor Circulation", "Anemia", "Diabetes", "Malnutrition", 
787,"shiny skin;Tight joint;shortness of breath with exertion", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Juvenile Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", 
788,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
789,"Fingers turnng white;Tight fingers;Muscle pain", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Scleroderma", "Fibromyalgia", "Vitamin D deficiency", 
790,"Cold hands;Tight fingers;Musculoskeletal pain", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Connective tissue disorder", "Peripheral artery disease", "Vitamin deficiency", 
791,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
792,"Tight joint;Tender muscles;Trouble swallowing liquids", "Juvenile Idiopathic Arthritis (JIA)", "Juvenile Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Polymyositis", "Scleroderma", 
793,"Fingers turnng white", "Raynaud's phenomenon", "Buerger's disease", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorders", 
794,"Hard skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Morphea", "Eosinophilic Fasciitis", 
795,"shiny skin;Fingers turning blue;Pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Frostbite", "Complex Regional Pain Syndrome (CRPS)", 
796,"Hard skin;Musculoskeletal pain;Bumps under skin", "Neurofibromatosis Type 1 (NF1)", "Juvenile Dermatomyositis", "Scleroderma", "Tuberous Sclerosis Complex (TSC)", "Juvenile Idiopathic Arthritis (JIA)", 
797,"Pain;Pills get stuck in throat ", "Esophageal stricture", "Eosinophilic esophagitis", "Achalasia", "Esophageal ring or web", "Esophageal motility disorder", 
798,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
799,"Hard skin;shortness of breath with exertion", "Atopic Dermatitis (Eczema)", "Asthma", "Ichthyosis", "Cystic Fibrosis", "Hypothyroidism", 
800,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
801,"Hard skin;Cold hands;Pain", "Raynaud's Phenomenon", "Scleroderma", "Chilblains", "Frostbite", "Peripheral Artery Disease", 
802,"shortness of breath", "Asthma", "Respiratory Tract Infection", "Congenital Heart Disease", "Anemia", "Anxiety Disorder", 
803,"", "Celiac Disease", "Inflammatory Bowel Disease (IBD)", "Lactose Intolerance", "Parasitic Infection", "Cystic Fibrosis", 
804,"Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease (PAD)", 
805,"Fingers turning blue", "Raynaud's phenomenon", "Frostbite", "Peripheral artery disease (PAD)", "Acrocyanosis", "Connective tissue disorder", 
806,"shiny skin;Fingers turning blue;Tight fingers;Pain", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Complex Regional Pain Syndrome (CRPS)", 
807,"shiny skin;Fingers turning blue;Tight joint;Musculoskeletal pain;Tender muscles;shortness of breath with exertion", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Asthma", "Fibromyalgia", 
808,"Hard skin;Fingers turnng white;Tight fingers;Musculoskeletal pain;Food gets stuck in throat;shortness of breath", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Eosinophilic Esophagitis", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", 
809,"Hard skin;Fingers turning blue;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Chilblains", "Erythromelalgia", "Lupus", 
810,"shiny skin;Cold hands;Tight fingers;Muscle pain;Trouble swallowing", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Dermatomyositis", "Undifferentiated Connective Tissue Disease (UCTD)", "Sjögren's Syndrome", 
811,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
812,"shiny skin;Cold hands;Tender muscles", "Hypothyroidism", "Vitamin D deficiency", "Anemia", "Fibromyalgia", "Rheumatoid arthritis", 
813,"Hard skin;Fingers turnng white;Tender muscles", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Mixed Connective Tissue Disease", "Juvenile Idiopathic Arthritis", 
814,"shiny skin;Musculoskeletal pain;Bumps under skin", "Juvenile Dermatomyositis", "Lupus Erythematosus", "Rheumatoid Arthritis", "Scleroderma", "Juvenile Idiopathic Arthritis", 
815,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
816,"shiny skin;Fingers turnng white;Tight joint;Muscle pain", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Vitamin D Deficiency", "Fibromyalgia", 
817,"Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Rheumatic Fever", "Lupus", "Scleroderma", 
818,"shiny skin;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Juvenile Dermatomyositis", "Scleroderma", 
819,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
820,"Hard skin;Pain", "Eczema", "Psoriasis", "Ichthyosis", "Keratosis pilaris", "Contact dermatitis", 
821,"Hard skin;Fingers turning blue;Musculoskeletal pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis", 
822,"Hard skin;Cold hands;sore muscles", "Dermatomyositis", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Scleroderma", "Hypothyroidism", 
823,"Cold hands;Tight fingers;sore muscles", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Fibromyalgia", "Anemia", "Hypothyroidism", 
824,"shiny skin;Tight fingers;Pills get stuck in throat ", "Scleroderma", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Eosinophilic Esophagitis", 
825,"shiny skin;Cold hands;Tight fingers;shortness of breath with exertion", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Pulmonary Hypertension", 
826,"shiny skin;Fingers turnng white;Tight fingers;sore muscles", "Raynaud's phenomenon", "Juvenile dermatomyositis", "Scleroderma", "Lupus", "Fibromyalgia", 
827,"Hard skin;Fingers turning blue;Tight joint;Musculoskeletal pain;Tender muscles", "Juvenile Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Juvenile Idiopathic Arthritis", "Scleroderma", "Mixed Connective Tissue Disease", 
828,"Hard skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Morphea", "Eosinophilic Fasciitis", 
829,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
830,"Hard skin;Tight fingers;Musculoskeletal pain", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
831,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
832,"shiny skin;Fingers turnng white;Tight joint;Trouble swallowing liquids;shortness of breath with exertion", "Systemic Sclerosis (Scleroderma)", "Mixed Connective Tissue Disease (MCTD)", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis (JIA)", "Asthma", 
833,"shiny skin;Tight fingers;Pain", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", 
834,"Tight fingers;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Lupus Erythematosus", "Granuloma Annulare", 
835,"Cold hands;Tight fingers", "Raynaud's phenomenon", "Connective tissue disorder", "Peripheral artery disease", "Hypothyroidism", "Frostbite", 
836,"Tight fingers", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
837,"Hard skin;Fingers turnng white;Tight fingers;Trouble swallowing", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", "Eosinophilic Esophagitis", 
838,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
839,"shiny skin;Tight joint;Trouble swallowing", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Juvenile Idiopathic Arthritis (JIA)", "Polymyositis", 
840,"Hard skin;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
841,"shiny skin;Fingers turnng white;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
842,"Hard skin;Fingers turnng white;Tight joint;Tender muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Scleroderma", "Fibromyalgia", 
843,"Hard skin;Cold hands;Tight fingers;Pain;shortness of breath with exertion", "Raynaud's phenomenon", "Scleroderma", "Connective tissue disorder", "Peripheral artery disease", "Pulmonary hypertension", 
844,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
845,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
846,"shiny skin;Fingers turnng white;shortness of breath", "Raynaud's Phenomenon", "Scleroderma", "Anemia", "Asthma", "Connective Tissue Disorder", 
847,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
848,"shiny skin;Fingers turning blue;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", "Lupus", 
849,"Hard skin;Cold hands;Tight fingers;Muscle pain", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Chilblains", "Vitamin D Deficiency", 
850,"Hard skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Raynaud's Phenomenon", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", 
851,"Fingers turning blue;Bumps under skin", "Raynaud's Phenomenon", "Rheumatoid Arthritis", "Dermatomyositis", "Scleroderma", "Lupus", 
852,"shiny skin;Bumps under skin", "Neurofibromatosis Type 1 (NF1)", "Xanthomatosis", "Lipoid Proteinosis", "Tuberous Sclerosis", "Cutaneous Lymphoma", 
853,"shiny skin;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Lupus Erythematosus", "Dermatomyositis", "Scleroderma", "Juvenile Dermatomyositis", 
854,"shiny skin;Fingers turning blue;Trouble swallowing", "Cystic Fibrosis", "Esophageal Stricture or Achalasia", "Raynaud's Phenomenon", "Connective Tissue Disorder", "Thyroid Disorder", 
855,"shiny skin;Fingers turnng white;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Scleroderma", 
856,"shiny skin", "Hypothyroidism", "Diabetes mellitus", "Malnutrition", "Cushing's syndrome", "Acromegaly", 
857,"shiny skin;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Celiac Disease", "Juvenile Rheumatoid Arthritis (JRA)", 
858,"shiny skin;Fingers turnng white;Tight fingers;Pain", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
859,"shiny skin;Cold hands", "Hypothyroidism", "Poor Circulation", "Anemia", "Diabetes", "Malnutrition", 
860,"Cold hands", "Raynaud's phenomenon", "Poor circulation", "Anemia", "Hypothyroidism", "Peripheral artery disease (PAD)", 
861,"Hard skin", "Keratosis Pilaris", "Ichthyosis", "Eczema", "Psoriasis", "Acanthosis Nigricans", 
862,"shiny skin", "Hypothyroidism", "Diabetes mellitus", "Malnutrition", "Cushing's syndrome", "Acromegaly", 
863,"Hard skin;Fingers turnng white;Tight joint;Musculoskeletal pain", "Systemic Scleroderma (Diffuse Cutaneous Systemic Sclerosis)", "Mixed Connective Tissue Disease", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Dermatomyositis", 
864,"Hard skin;sore muscles;Bumps under skin", "Dermatomyositis", "Scleroderma", "Lupus", "Rheumatoid Arthritis", "Juvenile Dermatomyositis", 
865,"Hard skin;Tight fingers;Bumps under skin", "Scleroderma", "Morphea", "Lichen Sclerosus", "Nephrogenic Systemic Fibrosis", "Amyloidosis", 
866,"Hard skin;Tight fingers;Trouble swallowing solids", "Scleroderma", "Eosinophilic Esophagitis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
867,"shiny skin;Cold hands;Tight joint;sore muscles", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", "Scleroderma", 
868,"shiny skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
869,"Hard skin;Fingers turnng white;Tight joint", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
870,"Hard skin;Cold hands;Tight fingers;Musculoskeletal pain", "Scleroderma", "Raynaud's phenomenon", "Mixed connective tissue disease (MCTD)", "Juvenile idiopathic arthritis", "Dermatomyositis", 
871,"Hard skin;Fingers turning blue;Tight fingers;Pain;shortness of breath with exertion", "Raynaud's phenomenon", "Scleroderma", "Connective tissue disorder", "Peripheral artery disease", "Pulmonary hypertension", 
872,"Hard skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
873,"Musculoskeletal pain", "Growing Pains", "Juvenile Idiopathic Arthritis", "Overuse Injury", "Vitamin D Deficiency", "Legg-Calve-Perthes Disease", 
874,"shiny skin;Cold hands", "Hypothyroidism", "Poor Circulation", "Anemia", "Diabetes", "Malnutrition", 
875,"Hard skin;Fingers turning blue;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
876,"Hard skin;Tight joint;Muscle pain", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Scleroderma", "Fibromyalgia", "Vitamin D Deficiency", 
877,"Hard skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorder", 
878,"shiny skin;Fingers turnng white;Tight fingers;shortness of breath", "Raynaud's phenomenon", "Scleroderma", "Connective tissue disorder", "Peripheral artery disease", "Anemia", 
879,"shiny skin;Tight joint;Tender muscles;shortness of breath with exertion", "Juvenile Dermatomyositis", "Juvenile Idiopathic Arthritis", "Asthma", "Muscular Dystrophy", "Systemic Lupus Erythematosus", 
880,"Hard skin;Fingers turnng white;Pain", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Complex regional pain syndrome (CRPS)", 
881,"Cold hands;shortness of breath", "Anemia", "Asthma", "Heart Condition", "Respiratory Infection", "Anxiety Disorder", 
882,"shiny skin;Fingers turnng white;Tight joint;Pain", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Scleroderma", 
883,"shiny skin;Cold hands;Tight joint;Bumps under skin", "Juvenile Dermatomyositis", "Scleroderma", "Lupus", "Rheumatoid Arthritis", "Mixed Connective Tissue Disease", 
884,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
885,"Fingers turnng white;Trouble swallowing liquids", "Raynaud's Phenomenon", "Esophageal Stricture", "Scleroderma", "Achalasia", "Eosinophilic Esophagitis", 
886,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
887,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
888,"Muscle pain", "Juvenile Idiopathic Arthritis (JIA)", "Viral Myositis", "Growing Pains", "Fibromyalgia", "Vitamin D Deficiency", 
889,"Hard skin;shortness of breath with exertion", "Atopic Dermatitis (Eczema)", "Asthma", "Ichthyosis", "Cystic Fibrosis", "Hypothyroidism", 
890,"Hard skin;Food gets stuck in throat", "Eosinophilic Esophagitis", "Achalasia", "Esophageal Stricture", "Esophageal Ring", "Esophageal Webs", 
891,"shiny skin;Fingers turnng white;Tender muscles", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Raynaud's Phenomenon", "Lupus Erythematosus", "Scleroderma", 
892,"shiny skin;Tight fingers", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", "Nephrogenic Systemic Fibrosis", 
893,"Fingers turnng white;Pain", "Raynaud's phenomenon", "Chilblains", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorder", 
894,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
895,"Hard skin;Fingers turnng white;Tight joint", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
896,"Hard skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Raynaud's Phenomenon", "Dermatomyositis", "Mixed Connective Tissue Disease (MCTD)", 
897,"Hard skin;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Morphea", "Lupus Erythematosus", 
898,"Hard skin;Cold hands", "Raynaud's Phenomenon", "Scleroderma", "Frostbite", "Peripheral Artery Disease (PAD)", "Hypothyroidism", 
899,"Hard skin;Muscle pain;Bumps under skin", "Dermatomyositis", "Scleroderma", "Lupus Erythematosus", "Juvenile Idiopathic Arthritis", "Juvenile Dermatomyositis", 
900,"shiny skin;Tight fingers;Musculoskeletal pain", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", 
901,"shiny skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
902,"shiny skin;Cold hands", "Hypothyroidism", "Poor Circulation", "Anemia", "Diabetes", "Malnutrition", 
903,"shiny skin;Fingers turning blue;Tight fingers;Trouble swallowing solids;shortness of breath", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Interstitial Lung Disease", "Mixed Connective Tissue Disease", "Dermatomyositis", 
904,"Hard skin;Fingers turning blue;Tight joint", "Raynaud's Phenomenon", "Scleroderma", "Juvenile Idiopathic Arthritis", "Frostbite", "Chilblains", 
905,"Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Rheumatic Fever", "Lupus", "Scleroderma", 
906,"Hard skin;Fingers turnng white;Tight joint", "Scleroderma", "Juvenile Idiopathic Arthritis", "Mixed Connective Tissue Disease", "Dermatomyositis", "Systemic Lupus Erythematosus", 
907,"Hard skin;Fingers turnng white", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Connective tissue disorder", 
908,"shiny skin;Tight fingers;Pain", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Dermatomyositis", 
909,"shiny skin;Cold hands;Tight fingers;Pain;sore muscles", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Scleroderma", "Lupus", "Fibromyalgia", 
910,"shiny skin;Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Buerger's disease", 
911,"shiny skin", "Hypothyroidism", "Diabetes mellitus", "Malnutrition", "Cushing's syndrome", "Acromegaly", 
912,"Hard skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Systemic Lupus Erythematosus (SLE)", "Mixed Connective Tissue Disease (MCTD)", 
913,"shiny skin;Fingers turnng white;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
914,"Hard skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
915,"Cold hands", "Raynaud's phenomenon", "Poor circulation", "Anemia", "Hypothyroidism", "Peripheral artery disease (PAD)", 
916,"Hard skin;Cold hands;Tight joint;Trouble swallowing liquids", "Systemic Sclerosis (Scleroderma)", "Mixed Connective Tissue Disease (MCTD)", "Juvenile Idiopathic Arthritis (JIA)", "Raynaud's Phenomenon", "Esophageal Stricture", 
917,"shiny skin;Fingers turnng white;Tight fingers;sore muscles;shortness of breath with exertion", "Systemic Sclerosis (Scleroderma)", "Raynaud's Phenomenon", "Juvenile Dermatomyositis", "Mixed Connective Tissue Disease", "Juvenile Idiopathic Arthritis", 
918,"Hard skin;sore muscles;Bumps under skin", "Dermatomyositis", "Scleroderma", "Lupus", "Rheumatoid Arthritis", "Juvenile Dermatomyositis", 
919,"Hard skin;Fingers turning blue;Tight joint;Musculoskeletal pain", "Raynaud's phenomenon", "Scleroderma", "Juvenile idiopathic arthritis", "Lupus", "Frostbite", 
920,"Fingers turning blue;Tight joint;Pain", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Lupus", "Scleroderma", "Frostbite", 
921,"shiny skin;Cold hands", "Hypothyroidism", "Poor Circulation", "Anemia", "Diabetes", "Malnutrition", 
922,"shiny skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Peripheral artery disease (PAD)", "Hypothyroidism", 
923,"Tight joint;Muscle pain;Bumps under skin", "Juvenile Idiopathic Arthritis (JIA)", "Dermatomyositis", "Lupus", "Rheumatic Fever", "Lyme Disease", 
924,"Hard skin;Fingers turning blue;Tender muscles", "Raynaud's Phenomenon", "Scleroderma", "Dermatomyositis", "Chilblains", "Frostbite", 
925,"shiny skin;Cold hands;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Raynaud's Phenomenon", "Dermatomyositis", "Scleroderma", 
926,"shiny skin;Fingers turnng white;Musculoskeletal pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Juvenile Idiopathic Arthritis", "Hypothyroidism", 
927,"Hard skin;Fingers turning blue;Tight fingers;Musculoskeletal pain", "Raynaud's phenomenon", "Scleroderma", "Lupus", "Frostbite", "Peripheral artery disease", 
928,"Hard skin;Tight fingers;Tender muscles", "Scleroderma", "Juvenile Dermatomyositis", "Mixed Connective Tissue Disease", "Systemic Lupus Erythematosus", "Eosinophilic Fasciitis", 
929,"shiny skin;Tight fingers;Muscle pain", "Dermatomyositis", "Juvenile Idiopathic Arthritis", "Lupus Erythematosus", "Scleroderma", "Polymyositis", 
930,"Hard skin;Tight joint;Musculoskeletal pain", "Juvenile Idiopathic Arthritis (JIA)", "Scleroderma", "Dermatomyositis", "Lupus", "Mixed Connective Tissue Disease (MCTD)", 
931,"shiny skin;Musculoskeletal pain;Bumps under skin", "Juvenile Dermatomyositis", "Lupus Erythematosus", "Rheumatoid Arthritis", "Scleroderma", "Juvenile Idiopathic Arthritis", 
932,"shiny skin;Fingers turnng white;Pain", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Frostbite", "Complex Regional Pain Syndrome (CRPS)", 
933,"Tight fingers", "Juvenile Idiopathic Arthritis (JIA)", "Systemic Lupus Erythematosus (SLE)", "Scleroderma", "Mixed Connective Tissue Disease (MCTD)", "Dermatomyositis", 
934,"Fingers turnng white;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Buerger's disease", "Peripheral artery disease (PAD)", 
935,"Fingers turning blue;Tight joint;shortness of breath with exertion", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis (JIA)", "Pulmonary Hypertension", "Scleroderma", "Anemia", 
936,"Hard skin;Fingers turning blue;Tight joint;Pain", "Raynaud's Phenomenon", "Juvenile Rheumatoid Arthritis", "Scleroderma", "Frostbite", "Chilblains", 
937,"Hard skin;Cold hands;Musculoskeletal pain", "Scleroderma", "Raynaud's phenomenon", "Juvenile idiopathic arthritis", "Dermatomyositis", "Mixed connective tissue disease", 
938,"Hard skin;Fingers turning blue;Tight fingers;Bumps under skin", "Raynaud's Phenomenon", "Scleroderma", "Lupus", "Mixed Connective Tissue Disease", "Frostbite", 
939,"shiny skin;Fingers turnng white;Tight joint;Tender muscles", "Juvenile Dermatomyositis", "Raynaud's Phenomenon", "Juvenile Idiopathic Arthritis", "Fibromyalgia", "Vitamin D Deficiency", 
940,"Hard skin;Cold hands;Tight fingers", "Raynaud's phenomenon", "Scleroderma", "Frostbite", "Chilblains", "Peripheral artery disease", 
941,"shiny skin;Tight joint", "Juvenile Idiopathic Arthritis (JIA)", "Lupus", "Dermatomyositis", "Scleroderma", "Juvenile Rheumatoid Arthritis (JRA)", 
